Date,Open,High,Low,Close,Volume,Ticker
2024-01-30,191.59,196.36,190.61,195.33,109982300.0,TSLA
2024-01-31,187.29,193.97,185.85,187.0,103221400.0,TSLA
2024-02-01,188.86,189.88,184.28,188.5,91843300.0,TSLA
2024-02-02,187.91,188.69,182.0,185.04,110505100.0,TSLA
2024-02-05,181.06,184.68,175.01,184.26,134294400.0,TSLA
2024-02-06,185.1,186.49,177.11,177.21,122676000.0,TSLA
2024-02-07,187.58,189.79,182.68,188.18,111535200.0,TSLA
2024-02-08,189.56,191.62,185.58,189.0,83034000.0,TSLA
2024-02-09,193.57,194.12,189.48,190.18,84476300.0,TSLA
2024-02-12,188.13,194.73,187.28,192.11,95498600.0,TSLA
2024-02-13,184.02,187.26,182.11,183.99,86759500.0,TSLA
2024-02-14,188.71,188.89,183.35,185.3,81203000.0,TSLA
2024-02-15,200.45,200.88,188.86,189.16,120831800.0,TSLA
2024-02-16,199.95,203.17,197.4,202.06,111173600.0,TSLA
2024-02-20,193.76,198.6,189.13,196.13,104545800.0,TSLA
2024-02-21,194.77,199.44,191.95,193.36,103844000.0,TSLA
2024-02-22,197.41,198.32,191.36,194.0,92739500.0,TSLA
2024-02-23,191.97,197.57,191.5,195.31,78841900.0,TSLA
2024-02-26,199.4,201.78,192.0,192.29,111747100.0,TSLA
2024-02-27,199.73,205.6,198.26,204.04,108645400.0,TSLA
2024-02-28,202.04,205.3,198.44,200.42,99806200.0,TSLA
2024-02-29,201.88,205.28,198.45,204.18,85907000.0,TSLA
2024-03-01,202.64,204.52,198.5,200.52,82099200.0,TSLA
2024-03-04,188.14,199.75,186.72,198.73,134334900.0,TSLA
2024-03-05,180.74,184.59,177.57,183.05,119660800.0,TSLA
2024-03-06,176.54,181.58,173.7,179.99,107920900.0,TSLA
2024-03-07,178.65,180.04,173.7,174.35,102129000.0,TSLA
2024-03-08,175.34,182.73,174.7,181.5,85315300.0,TSLA
2024-03-11,177.77,182.87,174.8,175.45,85391500.0,TSLA
2024-03-12,177.54,179.43,172.41,177.77,87391700.0,TSLA
2024-03-13,169.48,176.05,169.15,173.05,106524500.0,TSLA
2024-03-14,162.5,171.17,160.51,167.77,126325700.0,TSLA
2024-03-15,163.57,165.18,160.76,163.16,96971900.0,TSLA
2024-03-18,173.8,174.72,165.9,170.02,108214400.0,TSLA
2024-03-19,171.32,172.82,167.42,172.36,77271400.0,TSLA
2024-03-20,175.66,176.25,170.82,173.0,83846700.0,TSLA
2024-03-21,172.82,178.18,171.8,176.39,73178000.0,TSLA
2024-03-22,170.83,171.2,166.3,166.69,75454700.0,TSLA
2024-03-25,172.63,175.24,168.73,168.76,74228600.0,TSLA
2024-03-26,177.67,184.25,177.38,178.58,113186200.0,TSLA
2024-03-27,179.83,181.91,176.0,181.41,81804000.0,TSLA
2024-03-28,175.79,179.57,175.3,177.45,77654800.0,TSLA
2024-04-01,175.22,176.75,170.21,176.17,81562100.0,TSLA
2024-04-02,166.63,167.69,163.43,164.75,116650600.0,TSLA
2024-04-03,168.38,168.82,163.28,164.02,82950100.0,TSLA
2024-04-04,171.11,177.19,168.01,170.07,123162000.0,TSLA
2024-04-05,164.9,170.86,160.51,169.08,141250700.0,TSLA
2024-04-08,172.98,174.5,167.79,169.34,104423300.0,TSLA
2024-04-09,176.88,179.22,171.92,172.91,103232700.0,TSLA
2024-04-10,171.76,174.93,170.01,173.04,84532400.0,TSLA
2024-04-11,174.6,175.88,168.51,172.55,94516000.0,TSLA
2024-04-12,171.05,173.81,170.36,172.34,64506600.0,TSLA
2024-04-15,161.48,170.69,161.38,170.24,100245300.0,TSLA
2024-04-16,157.11,158.19,153.75,156.74,97000000.0,TSLA
2024-04-17,155.45,158.33,153.78,157.64,82439700.0,TSLA
2024-04-18,149.93,152.2,148.7,151.25,96098800.0,TSLA
2024-04-19,147.05,150.94,146.22,148.97,86005100.0,TSLA
2024-04-22,142.05,144.44,138.8,140.56,107097600.0,TSLA
2024-04-23,144.68,147.26,141.11,143.33,124545100.0,TSLA
2024-04-24,162.13,167.97,157.51,162.84,181178000.0,TSLA
2024-04-25,170.18,170.88,158.36,158.96,126427500.0,TSLA
2024-04-26,168.29,172.12,166.37,168.85,109815700.0,TSLA
2024-04-29,194.05,198.87,184.54,188.42,243869700.0,TSLA
2024-04-30,183.28,190.95,182.84,186.98,127031800.0,TSLA
2024-05-01,179.99,185.86,179.01,182.0,92829700.0,TSLA
2024-05-02,180.01,184.6,176.02,182.86,89148000.0,TSLA
2024-05-03,181.19,184.78,178.42,182.1,75491500.0,TSLA
2024-05-06,184.76,187.56,182.2,183.8,84390300.0,TSLA
2024-05-07,177.81,183.26,177.4,182.4,75045900.0,TSLA
2024-05-08,174.72,176.06,170.15,171.59,79969500.0,TSLA
2024-05-09,171.97,175.62,171.37,175.01,65950300.0,TSLA
2024-05-10,168.47,173.06,167.75,173.05,72627200.0,TSLA
2024-05-13,171.89,175.4,169.0,170.0,67018900.0,TSLA
2024-05-14,177.55,179.49,174.07,174.5,86407400.0,TSLA
2024-05-15,173.99,180.0,173.11,179.9,79663000.0,TSLA
2024-05-16,174.84,175.79,171.43,174.1,59812200.0,TSLA
2024-05-17,177.46,179.63,172.75,173.55,77445800.0,TSLA
2024-05-20,174.95,177.75,173.52,177.56,61727400.0,TSLA
2024-05-21,186.6,186.88,174.71,175.51,115266500.0,TSLA
2024-05-22,180.11,183.8,178.12,182.85,88313500.0,TSLA
2024-05-23,173.74,181.9,173.26,181.8,71975500.0,TSLA
2024-05-24,179.24,180.08,173.73,174.84,65479700.0,TSLA
2024-05-28,176.75,178.25,173.16,176.4,59736600.0,TSLA
2024-05-29,176.19,178.15,173.93,174.19,54782600.0,TSLA
2024-05-30,178.79,182.67,175.38,178.58,77784800.0,TSLA
2024-05-31,178.08,180.32,173.82,178.5,67314600.0,TSLA
2024-06-03,176.29,182.64,174.49,178.13,68568900.0,TSLA
2024-06-04,174.77,177.76,174.0,174.78,60056300.0,TSLA
2024-06-05,175.0,176.15,172.13,175.35,57953800.0,TSLA
2024-06-06,177.94,179.73,172.73,174.6,69887000.0,TSLA
2024-06-07,177.48,179.35,175.58,176.13,56244900.0,TSLA
2024-06-10,173.79,178.57,173.17,176.06,50869700.0,TSLA
2024-06-11,170.66,174.75,167.41,173.92,64761900.0,TSLA
2024-06-12,177.29,180.55,169.8,171.12,90389400.0,TSLA
2024-06-13,182.47,191.08,181.23,188.39,118984100.0,TSLA
2024-06-14,178.01,186.0,176.92,185.8,82038200.0,TSLA
2024-06-17,187.44,188.81,177.0,177.92,109786100.0,TSLA
2024-06-18,184.86,187.2,182.37,186.56,68982300.0,TSLA
2024-06-20,181.57,185.21,179.66,184.68,55893100.0,TSLA
2024-06-21,183.01,183.95,180.69,182.3,63029500.0,TSLA
2024-06-24,182.58,188.8,182.55,184.97,61992100.0,TSLA
2024-06-25,187.35,187.97,182.01,184.4,63678300.0,TSLA
2024-06-26,196.37,197.76,186.36,186.54,95737100.0,TSLA
2024-06-27,197.42,198.72,194.05,195.17,72746500.0,TSLA
2024-06-28,197.88,203.2,195.26,199.55,95438100.0,TSLA
2024-07-01,209.86,213.23,200.85,201.02,135691400.0,TSLA
2024-07-02,231.26,231.3,218.06,218.89,205047900.0,TSLA
2024-07-03,246.39,248.35,234.25,234.56,166561500.0,TSLA
2024-07-05,251.52,252.37,242.46,249.81,154501200.0,TSLA
2024-07-08,252.94,259.44,244.57,247.71,157219600.0,TSLA
2024-07-09,262.33,265.61,250.3,251.0,160210900.0,TSLA
2024-07-10,263.26,267.59,257.86,262.8,128519400.0,TSLA
2024-07-11,241.03,271.0,239.65,263.3,221707300.0,TSLA
2024-07-12,248.23,251.84,233.09,235.8,155955800.0,TSLA
2024-07-15,252.64,265.6,251.73,255.97,146912900.0,TSLA
2024-07-16,256.56,258.62,245.8,255.31,126332500.0,TSLA
2024-07-17,248.5,258.47,246.18,252.73,115584800.0,TSLA
2024-07-18,249.23,257.14,247.2,251.09,110869000.0,TSLA
2024-07-19,239.2,249.44,236.83,247.79,87403900.0,TSLA
2024-07-22,251.51,253.21,243.75,244.21,101225400.0,TSLA
2024-07-23,246.38,255.76,245.63,253.6,111928200.0,TSLA
2024-07-24,215.99,225.99,214.71,225.42,167942900.0,TSLA
2024-07-25,220.25,226.0,216.23,216.8,100636500.0,TSLA
2024-07-26,219.8,222.28,215.33,221.19,94604100.0,TSLA
2024-07-29,232.1,234.27,224.7,224.9,129201800.0,TSLA
2024-07-30,222.62,232.41,220.0,232.25,100560300.0,TSLA
2024-07-31,232.07,234.68,226.79,227.9,67497000.0,TSLA
2024-08-01,216.86,231.87,214.33,227.69,83861900.0,TSLA
2024-08-02,207.67,216.13,205.78,214.88,82880100.0,TSLA
2024-08-05,198.88,203.88,182.0,185.22,100308800.0,TSLA
2024-08-06,200.64,202.9,192.67,200.75,73783900.0,TSLA
2024-08-07,191.76,203.49,191.48,200.77,71159800.0,TSLA
2024-08-08,198.84,200.7,192.04,195.7,65033900.0,TSLA
2024-08-09,200.0,200.88,195.11,197.05,58648300.0,TSLA
2024-08-12,197.49,199.26,194.67,199.02,64044900.0,TSLA
2024-08-13,207.83,208.49,197.06,198.47,76247400.0,TSLA
2024-08-14,201.38,208.44,198.75,207.39,70250000.0,TSLA
2024-08-15,214.14,215.88,204.82,205.02,89848500.0,TSLA
2024-08-16,216.12,219.8,210.8,211.15,88765100.0,TSLA
2024-08-19,222.72,222.98,214.09,217.07,76435200.0,TSLA
2024-08-20,221.1,228.22,219.56,224.88,74001200.0,TSLA
2024-08-21,223.27,224.66,218.86,222.67,70146000.0,TSLA
2024-08-22,210.66,224.8,210.32,223.82,79514500.0,TSLA
2024-08-23,220.32,221.48,214.21,214.46,81525200.0,TSLA
2024-08-26,213.21,219.09,211.01,218.75,59301200.0,TSLA
2024-08-27,209.21,215.66,206.94,213.25,62821400.0,TSLA
2024-08-28,205.75,211.84,202.59,209.72,64116400.0,TSLA
2024-08-29,206.28,214.89,205.97,209.8,62308800.0,TSLA
2024-08-30,214.11,214.57,207.03,208.63,63370600.0,TSLA
2024-09-03,210.6,219.9,209.64,215.26,76714200.0,TSLA
2024-09-04,219.41,222.22,210.57,210.59,80651800.0,TSLA
2024-09-05,230.17,235.0,222.25,223.49,119355000.0,TSLA
2024-09-06,210.73,233.6,210.51,232.6,112177000.0,TSLA
2024-09-09,216.27,219.87,213.67,216.2,67443500.0,TSLA
2024-09-10,226.17,226.4,218.64,220.07,78891100.0,TSLA
2024-09-11,228.13,228.47,216.8,224.55,83548600.0,TSLA
2024-09-12,229.81,231.45,223.83,224.66,72020000.0,TSLA
2024-09-13,230.29,232.67,226.32,228.0,59515100.0,TSLA
2024-09-16,226.78,229.96,223.53,229.3,54323000.0,TSLA
2024-09-17,227.87,234.57,226.55,229.45,66761600.0,TSLA
2024-09-18,227.2,235.68,226.88,230.09,78010200.0,TSLA
2024-09-19,243.92,244.24,232.13,234.0,102694600.0,TSLA
2024-09-20,238.25,243.99,235.92,241.52,99879100.0,TSLA
2024-09-23,250.0,250.0,241.92,242.61,86927200.0,TSLA
2024-09-24,254.27,257.19,249.05,254.08,88491000.0,TSLA
2024-09-25,257.02,257.05,252.28,252.54,65034300.0,TSLA
2024-09-26,254.22,261.75,251.53,260.6,67142200.0,TSLA
2024-09-27,260.46,260.7,254.12,257.38,70988100.0,TSLA
2024-09-30,261.63,264.86,255.77,259.04,80705700.0,TSLA
2024-10-01,258.02,263.98,248.53,262.67,87397600.0,TSLA
2024-10-02,249.02,251.16,241.5,247.55,93983900.0,TSLA
2024-10-03,240.66,249.79,237.81,244.48,80729200.0,TSLA
2024-10-04,250.08,250.96,244.58,246.69,86573200.0,TSLA
2024-10-07,240.83,249.83,240.7,249.0,68113300.0,TSLA
2024-10-08,244.5,246.21,240.56,243.56,56303200.0,TSLA
2024-10-09,241.05,247.43,239.51,243.82,66289500.0,TSLA
2024-10-10,238.77,242.79,232.34,241.81,83087100.0,TSLA
2024-10-11,217.8,223.34,214.38,220.13,142628900.0,TSLA
2024-10-14,219.16,221.91,213.74,220.13,86291900.0,TSLA
2024-10-15,219.57,224.26,217.12,220.01,62988800.0,TSLA
2024-10-16,221.33,222.82,218.93,221.4,49632800.0,TSLA
2024-10-17,220.89,222.08,217.9,221.59,50791800.0,TSLA
2024-10-18,220.7,222.28,219.23,220.71,49611900.0,TSLA
2024-10-21,218.85,220.48,215.73,218.9,47329000.0,TSLA
2024-10-22,217.97,218.22,215.26,217.31,43268700.0,TSLA
2024-10-23,213.65,218.72,212.11,217.13,80938900.0,TSLA
2024-10-24,260.48,262.12,242.65,244.68,204491900.0,TSLA
2024-10-25,269.19,269.49,255.32,256.01,161611900.0,TSLA
2024-10-28,262.51,273.54,262.24,270.0,107653600.0,TSLA
2024-10-29,259.52,264.98,255.51,264.51,80521800.0,TSLA
2024-10-30,257.55,263.35,255.82,258.04,53993600.0,TSLA
2024-10-31,249.85,259.75,249.25,257.99,66575300.0,TSLA
2024-11-01,248.98,254.0,246.63,252.04,57544800.0,TSLA
2024-11-04,242.84,248.9,238.88,244.56,68802400.0,TSLA
2024-11-05,251.44,255.28,246.21,247.34,69282500.0,TSLA
2024-11-06,288.53,289.59,275.62,284.67,165228700.0,TSLA
2024-11-07,296.91,299.75,285.52,288.89,117309200.0,TSLA
2024-11-08,321.22,328.71,297.66,299.14,204782800.0,TSLA
2024-11-11,350.0,358.64,336.0,346.3,210521600.0,TSLA
2024-11-12,328.49,345.84,323.31,342.74,155726000.0,TSLA
2024-11-13,330.24,344.6,322.5,335.85,125405600.0,TSLA
2024-11-14,311.18,329.98,310.37,327.69,120726100.0,TSLA
2024-11-15,320.72,324.68,309.22,310.57,114440300.0,TSLA
2024-11-18,338.74,348.55,330.01,340.73,126547500.0,TSLA
2024-11-19,346.0,347.38,332.75,335.76,88852500.0,TSLA
2024-11-20,342.03,346.6,334.3,345.0,66340700.0,TSLA
2024-11-21,339.64,347.99,335.28,343.81,58011700.0,TSLA
2024-11-22,352.56,361.53,337.7,341.09,89140700.0,TSLA
2024-11-25,338.59,361.93,338.2,360.14,95890900.0,TSLA
2024-11-26,338.23,346.96,335.66,341.0,62295900.0,TSLA
2024-11-27,332.89,342.55,326.59,341.8,57896400.0,TSLA
2024-11-29,345.16,345.45,334.65,336.08,37167600.0,TSLA
2024-12-02,357.09,360.0,351.15,352.38,77986500.0,TSLA
2024-12-03,351.42,355.69,348.2,351.8,58267200.0,TSLA
2024-12-04,357.93,358.1,348.6,353.0,50810900.0,TSLA
2024-12-05,369.49,375.43,359.5,359.87,81403600.0,TSLA
2024-12-06,389.22,389.49,370.8,377.42,81455800.0,TSLA
2024-12-09,389.79,404.8,378.01,397.61,96359200.0,TSLA
2024-12-10,400.99,409.73,390.85,392.68,97563600.0,TSLA
2024-12-11,424.77,424.88,402.38,409.7,104287600.0,TSLA
2024-12-12,418.1,429.3,415.0,424.84,87752200.0,TSLA
2024-12-13,436.23,436.3,415.71,420.0,89000200.0,TSLA
2024-12-16,463.02,463.19,436.15,441.09,114083800.0,TSLA
2024-12-17,479.86,483.99,457.51,475.9,131223000.0,TSLA
2024-12-18,440.13,488.54,427.01,466.5,149340800.0,TSLA
2024-12-19,436.17,456.36,420.02,451.88,118566100.0,TSLA
2024-12-20,421.06,447.08,417.64,425.51,132216200.0,TSLA
2024-12-23,430.6,434.51,415.41,431.0,72698100.0,TSLA
2024-12-24,462.28,462.78,435.14,435.9,59551800.0,TSLA
2024-12-26,454.13,465.33,451.02,465.16,76366400.0,TSLA
2024-12-27,431.66,450.0,426.5,449.52,82666800.0,TSLA
2024-12-30,417.41,427.0,415.75,419.4,64941000.0,TSLA
2024-12-31,403.84,427.93,402.54,423.79,76825100.0,TSLA
2020-01-02,5.97,5.97,5.89,5.94,237536000.0,NVDA
2020-01-03,5.88,5.92,5.83,5.85,205384000.0,NVDA
2020-01-06,5.9,5.91,5.76,5.78,262636000.0,NVDA
2020-01-07,5.97,6.02,5.88,5.93,314856000.0,NVDA
2020-01-08,5.98,6.03,5.93,5.97,277108000.0,NVDA
2020-01-09,6.05,6.12,6.0,6.07,255112000.0,NVDA
2020-01-10,6.08,6.19,6.07,6.16,316296000.0,NVDA
2020-01-13,6.27,6.3,6.14,6.17,319840000.0,NVDA
2020-01-14,6.16,6.26,6.14,6.23,359088000.0,NVDA
2020-01-15,6.11,6.19,6.09,6.17,263104000.0,NVDA
2020-01-16,6.2,6.2,6.14,6.17,284192000.0,NVDA
2020-01-17,6.21,6.22,6.16,6.22,253792000.0,NVDA
2020-01-21,6.17,6.21,6.14,6.17,217916000.0,NVDA
2020-01-22,6.23,6.31,6.2,6.22,239240000.0,NVDA
2020-01-23,6.29,6.3,6.18,6.27,244516000.0,NVDA
2020-01-24,6.24,6.46,6.18,6.41,373512000.0,NVDA
2020-01-27,5.98,6.03,5.78,5.93,470536000.0,NVDA
2020-01-28,6.17,6.21,5.99,6.05,310976000.0,NVDA
2020-01-29,6.11,6.19,6.07,6.16,258848000.0,NVDA
2020-01-30,6.12,6.13,5.96,6.01,290504000.0,NVDA
2020-01-31,5.89,6.09,5.84,6.07,370420000.0,NVDA
2020-02-03,5.98,6.0,5.86,5.87,255564000.0,NVDA
2020-02-04,6.15,6.17,6.07,6.12,271544000.0,NVDA
2020-02-05,6.24,6.28,6.16,6.27,208220000.0,NVDA
2020-02-06,6.33,6.33,6.2,6.28,218284000.0,NVDA
2020-02-07,6.26,6.31,6.24,6.29,189752000.0,NVDA
2020-02-10,6.55,6.55,6.28,6.29,529608000.0,NVDA
2020-02-11,6.67,6.78,6.59,6.65,638556000.0,NVDA
2020-02-12,6.78,6.79,6.68,6.72,374644000.0,NVDA
2020-02-13,6.74,6.81,6.7,6.73,528016000.0,NVDA
2020-02-14,7.21,7.34,7.12,7.15,1041924000.0,NVDA
2020-02-18,7.38,7.4,7.09,7.11,620164000.0,NVDA
2020-02-19,7.83,7.85,7.51,7.51,694332000.0,NVDA
2020-02-20,7.68,7.87,7.38,7.79,810052000.0,NVDA
2020-02-21,7.32,7.6,7.24,7.57,768180000.0,NVDA
2020-02-24,6.8,7.02,6.67,6.73,856916000.0,NVDA
2020-02-25,6.52,6.94,6.42,6.88,1055496000.0,NVDA
2020-02-26,6.66,6.86,6.52,6.52,747732000.0,NVDA
2020-02-27,6.29,6.65,6.2,6.35,906416000.0,NVDA
2020-02-28,6.73,6.79,6.02,6.04,1133252000.0,NVDA
2020-03-02,6.89,6.91,6.5,6.9,890744000.0,NVDA
2020-03-03,6.62,7.0,6.54,6.94,652792000.0,NVDA
2020-03-04,7.09,7.1,6.66,6.73,597408000.0,NVDA
2020-03-05,6.81,7.05,6.76,6.89,540328000.0,NVDA
2020-03-06,6.63,6.69,6.43,6.63,515412000.0,NVDA
2020-03-09,6.11,6.46,5.93,5.98,614160000.0,NVDA
2020-03-10,6.5,6.5,6.13,6.39,580648000.0,NVDA
2020-03-11,6.14,6.39,6.04,6.36,499964000.0,NVDA
2020-03-12,5.39,5.88,5.38,5.62,816540000.0,NVDA
2020-03-13,6.0,6.0,5.47,5.74,634836000.0,NVDA
2020-03-16,4.89,5.63,4.83,5.29,726972000.0,NVDA
2020-03-17,5.41,5.5,4.76,5.0,833632000.0,NVDA
2020-03-18,5.05,5.23,4.5,4.98,874268000.0,NVDA
2020-03-19,5.3,5.4,4.82,5.03,765512000.0,NVDA
2020-03-20,5.12,5.74,5.11,5.45,804636000.0,NVDA
2020-03-23,5.3,5.39,4.94,5.12,643876000.0,NVDA
2020-03-24,6.21,6.29,5.68,5.7,1101644000.0,NVDA
2020-03-25,6.12,6.52,6.07,6.32,793432000.0,NVDA
2020-03-26,6.41,6.53,6.23,6.33,696108000.0,NVDA
2020-03-27,6.3,6.55,6.19,6.23,638828000.0,NVDA
2020-03-30,6.62,6.62,6.32,6.36,602252000.0,NVDA
2020-03-31,6.57,6.86,6.42,6.66,949960000.0,NVDA
2020-04-01,6.05,6.51,6.01,6.37,656912000.0,NVDA
2020-04-02,6.36,6.38,6.04,6.08,675764000.0,NVDA
2020-04-03,6.08,6.37,5.94,6.33,663212000.0,NVDA
2020-04-06,6.69,6.72,6.3,6.36,727884000.0,NVDA
2020-04-07,6.45,6.93,6.41,6.91,784520000.0,NVDA
2020-04-08,6.65,6.67,6.49,6.56,542444000.0,NVDA
2020-04-09,6.55,6.8,6.49,6.78,525564000.0,NVDA
2020-04-13,6.72,6.73,6.4,6.49,398408000.0,NVDA
2020-04-14,7.07,7.11,6.82,6.85,530948000.0,NVDA
2020-04-15,7.0,7.08,6.86,6.9,366148000.0,NVDA
2020-04-16,7.34,7.45,7.14,7.15,745620000.0,NVDA
2020-04-17,7.28,7.44,7.15,7.42,539120000.0,NVDA
2020-04-20,7.15,7.31,7.11,7.15,449388000.0,NVDA
2020-04-21,6.71,7.09,6.65,7.03,735160000.0,NVDA
2020-04-22,7.13,7.17,6.86,6.91,483356000.0,NVDA
2020-04-23,7.07,7.3,7.05,7.17,424160000.0,NVDA
2020-04-24,7.21,7.22,6.99,7.06,352328000.0,NVDA
2020-04-27,7.4,7.56,7.32,7.35,479388000.0,NVDA
2020-04-28,7.26,7.58,7.25,7.55,442904000.0,NVDA
2020-04-29,7.43,7.49,7.32,7.39,379160000.0,NVDA
2020-04-30,7.28,7.43,7.27,7.38,375916000.0,NVDA
2020-05-01,7.04,7.2,7.0,7.08,342096000.0,NVDA
2020-05-04,7.26,7.27,7.0,7.0,317556000.0,NVDA
2020-05-05,7.32,7.48,7.26,7.36,368896000.0,NVDA
2020-05-06,7.42,7.52,7.36,7.4,323464000.0,NVDA
2020-05-07,7.59,7.66,7.51,7.56,373732000.0,NVDA
2020-05-08,7.78,7.79,7.63,7.67,339216000.0,NVDA
2020-05-11,8.04,8.08,7.75,7.78,469060000.0,NVDA
2020-05-12,7.77,8.14,7.76,8.09,493060000.0,NVDA
2020-05-13,7.75,8.05,7.57,7.89,625852000.0,NVDA
2020-05-14,8.0,8.01,7.66,7.81,602312000.0,NVDA
2020-05-15,8.46,8.47,7.85,7.86,987660000.0,NVDA
2020-05-18,8.72,8.88,8.65,8.73,774460000.0,NVDA
2020-05-19,8.77,9.05,8.73,8.76,717320000.0,NVDA
2020-05-20,8.94,9.01,8.86,8.96,587536000.0,NVDA
2020-05-21,8.74,9.02,8.71,9.02,761068000.0,NVDA
2020-05-22,8.99,9.06,8.68,8.79,1038764000.0,NVDA
2020-05-26,8.69,9.15,8.64,9.12,770780000.0,NVDA
2020-05-27,8.49,8.6,7.97,8.59,1175892000.0,NVDA
2020-05-28,8.46,8.73,8.35,8.38,734896000.0,NVDA
2020-05-29,8.84,8.84,8.45,8.52,745256000.0,NVDA
2020-06-01,8.77,8.81,8.66,8.8,389876000.0,NVDA
2020-06-02,8.79,8.8,8.63,8.76,391320000.0,NVDA
2020-06-03,8.74,8.83,8.67,8.79,365440000.0,NVDA
2020-06-04,8.74,8.91,8.65,8.7,424280000.0,NVDA
2020-06-05,8.89,8.97,8.68,8.77,481748000.0,NVDA
2020-06-08,8.78,8.86,8.66,8.85,387736000.0,NVDA
2020-06-09,9.02,9.08,8.72,8.77,468488000.0,NVDA
2020-06-10,9.34,9.47,9.12,9.14,632180000.0,NVDA
2020-06-11,8.77,9.23,8.76,9.12,583652000.0,NVDA
2020-06-12,8.9,9.16,8.68,9.13,570908000.0,NVDA
2020-06-15,9.14,9.15,8.72,8.79,400004000.0,NVDA
2020-06-16,9.04,9.24,8.81,9.2,535716000.0,NVDA
2020-06-17,9.21,9.27,9.04,9.08,408304000.0,NVDA
2020-06-18,9.19,9.25,9.09,9.2,254408000.0,NVDA
2020-06-19,9.23,9.41,9.2,9.21,524160000.0,NVDA
2020-06-22,9.5,9.5,9.24,9.27,398468000.0,NVDA
2020-06-23,9.42,9.61,9.38,9.52,375108000.0,NVDA
2020-06-24,9.21,9.53,9.12,9.45,449372000.0,NVDA
2020-06-25,9.46,9.47,9.15,9.33,376072000.0,NVDA
2020-06-26,9.13,9.47,9.1,9.47,592084000.0,NVDA
2020-06-29,9.17,9.17,8.87,9.14,342248000.0,NVDA
2020-06-30,9.47,9.5,9.24,9.28,367892000.0,NVDA
2020-07-01,9.5,9.54,9.38,9.49,326648000.0,NVDA
2020-07-02,9.58,9.71,9.55,9.61,364056000.0,NVDA
2020-07-06,9.81,9.88,9.68,9.71,315892000.0,NVDA
2020-07-07,9.84,10.04,9.82,9.91,357800000.0,NVDA
2020-07-08,10.18,10.19,9.93,9.96,365480000.0,NVDA
2020-07-09,10.48,10.54,10.2,10.35,494548000.0,NVDA
2020-07-10,10.45,10.62,10.35,10.55,497676000.0,NVDA
2020-07-13,10.02,10.76,9.99,10.56,457076000.0,NVDA
2020-07-14,10.34,10.37,9.75,10.04,542676000.0,NVDA
2020-07-15,10.19,10.4,10.02,10.38,403984000.0,NVDA
2020-07-16,10.1,10.17,9.86,9.98,344964000.0,NVDA
2020-07-17,10.17,10.22,10.06,10.19,266284000.0,NVDA
2020-07-20,10.48,10.5,10.12,10.24,284852000.0,NVDA
2020-07-21,10.3,10.53,10.25,10.48,277036000.0,NVDA
2020-07-22,10.41,10.57,10.26,10.33,367292000.0,NVDA
2020-07-23,10.1,10.51,10.0,10.42,411660000.0,NVDA
2020-07-24,10.16,10.33,9.75,9.84,473292000.0,NVDA
2020-07-27,10.39,10.41,10.18,10.2,292132000.0,NVDA
2020-07-28,10.18,10.35,10.18,10.34,271636000.0,NVDA
2020-07-29,10.43,10.48,10.31,10.36,284508000.0,NVDA
2020-07-30,10.58,10.59,10.26,10.34,308880000.0,NVDA
2020-07-31,10.58,10.73,10.4,10.53,386080000.0,NVDA
2020-08-03,10.97,11.06,10.68,10.7,412720000.0,NVDA
2020-08-04,11.19,11.19,10.87,11.01,310336000.0,NVDA
2020-08-05,11.25,11.34,11.13,11.21,249924000.0,NVDA
2020-08-06,11.3,11.32,11.14,11.31,244316000.0,NVDA
2020-08-07,11.16,11.47,11.0,11.28,342516000.0,NVDA
2020-08-10,11.13,11.37,10.82,11.3,427796000.0,NVDA
2020-08-11,10.82,11.1,10.76,11.04,354512000.0,NVDA
2020-08-12,11.4,11.43,10.92,10.96,464412000.0,NVDA
2020-08-13,11.41,11.68,11.32,11.51,374460000.0,NVDA
2020-08-14,11.53,11.67,11.4,11.49,366436000.0,NVDA
2020-08-17,12.3,12.37,11.78,11.81,621300000.0,NVDA
2020-08-18,12.22,12.46,12.05,12.41,503448000.0,NVDA
2020-08-19,12.1,12.28,12.06,12.26,622624000.0,NVDA
2020-08-20,12.1,12.34,11.84,11.94,921388000.0,NVDA
2020-08-21,12.64,12.77,12.16,12.16,999868000.0,NVDA
2020-08-24,12.68,12.87,12.47,12.84,490564000.0,NVDA
2020-08-25,12.71,12.72,12.53,12.59,289076000.0,NVDA
2020-08-26,12.73,12.83,12.64,12.76,321244000.0,NVDA
2020-08-27,12.59,12.81,12.53,12.74,317604000.0,NVDA
2020-08-28,13.11,13.11,12.6,12.63,537160000.0,NVDA
2020-08-31,13.33,13.53,13.0,13.14,500840000.0,NVDA
2020-09-01,13.78,13.95,13.4,13.44,511316000.0,NVDA
2020-09-02,14.3,14.68,13.86,14.66,874012000.0,NVDA
2020-09-03,12.98,13.84,12.84,13.79,945128000.0,NVDA
2020-09-04,12.59,13.14,11.67,12.75,1463684000.0,NVDA
2020-09-08,11.88,12.51,11.67,11.7,795728000.0,NVDA
2020-09-09,12.68,12.77,12.2,12.36,736200000.0,NVDA
2020-09-10,12.28,13.03,12.13,12.95,698684000.0,NVDA
2020-09-11,12.13,12.62,11.86,12.45,636928000.0,NVDA
2020-09-14,12.83,13.28,12.59,13.04,1201744000.0,NVDA
